G10	G35	0
G10	G39	0
G10	G45	0
G10	G48	0
G10	G95	0
G10	G61	0
G10	G47	0
G10	G98	0
G10	G43	0
G10	G8	0
G10	G72	0
G10	G67	0
G10	G57	0
G10	G79	0
G10	G60	0
G10	G82	0
G10	G88	0
G10	G80	0
G10	G84	0
G10	G81	0
G10	G83	0
G10	G89	0
G10	G85	0
G10	G77	0
G10	G78	0
G10	G91	0
G10	G90	0
G10	G75	0
G10	G86	0
G10	G59	0
G10	G58	0
G10	G99	0
G10	G92	0
G10	G69	0
G10	G93	0
G10	G87	0
G10	G68	0
G10	G34	0
G20	G1	0
G20	G2	0
G20	G10	0
G20	G4	0
G20	G17	0
G20	G16	0
G20	G9	0
G20	G11	0
G20	G18	0
G20	G94	0
G20	G56	0
G20	G3	0
G20	G5	0
G20	G19	0
G20	G13	0
G20	G12	0
G20	G14	0
G20	G15	0
G20	G50	0
G20	G41	0
G20	G51	0
G20	G53	0
G20	G52	0
G20	G42	0
G20	G55	0
G20	G21	0
G20	G22	0
G20	G54	0
G20	G40	0
G20	G49	0
G20	G44	0
G20	G35	0
G20	G39	0
G20	G45	0
G20	G48	0
G20	G95	0
G20	G61	0
G20	G47	0
G20	G98	0
G20	G43	0
G20	G8	0
G20	G72	0
G20	G67	0
G20	G57	0
G20	G79	0
G20	G60	0
G20	G82	0
G20	G88	0
G20	G80	0
G20	G84	0
G20	G81	0
G20	G83	0
G20	G89	0
G20	G85	0
G20	G77	0
G20	G78	0
G20	G91	0
G20	G90	0
G20	G75	0
G20	G86	0
G20	G59	0
G20	G58	0
G20	G99	0
G20	G92	0
G20	G69	0
G20	G93	0
G20	G87	0
G20	G68	0
G20	G34	0
G4	G1	0
G4	G2	0
G4	G10	0
G4	G20	0
G4	G17	0
G4	G16	0
G4	G9	0
G4	G11	0
G4	G18	0
G4	G94	0
G4	G56	0
G4	G3	0
G4	G5	0
G4	G19	0
G4	G13	0
G4	G12	0
G4	G14	0
G4	G15	0
G4	G50	0
G4	G41	0
G4	G51	0
G4	G53	0
G4	G52	0
G4	G42	0
G4	G55	0
G4	G21	0
G4	G22	0
G4	G54	0
G4	G40	0
G4	G49	0
G4	G44	0
G4	G35	0
G4	G39	0
G4	G45	0
G4	G48	0
G4	G95	0
G4	G61	0
G4	G47	0
G4	G98	0
G4	G43	0
G4	G8	0
G4	G72	0
G4	G67	0
G4	G57	0
G4	G79	0
G4	G60	0
G4	G82	0
G4	G88	0
G4	G80	0
G4	G84	0
G4	G81	0
G4	G83	0
G4	G89	0
G4	G85	0
G4	G77	0
G4	G78	0
G4	G91	0
G4	G90	0
G4	G75	0
G4	G86	0
G4	G59	0
G4	G58	0
G4	G99	0
G4	G92	0
G4	G69	0
G4	G93	0
G4	G87	0
G4	G68	0
G4	G34	0
G17	G1	0
G17	G2	0
G17	G10	0
G17	G20	0
G17	G4	0
G17	G16	0
G17	G9	0
G17	G11	0
G17	G18	0
G17	G94	0
G17	G56	0
G17	G3	0
G17	G5	0
G17	G19	0
G17	G13	0
G17	G12	0
G17	G14	0
G17	G15	0
G17	G50	0
G17	G41	0
G17	G51	0
G17	G53	0
G17	G52	0
G17	G42	0
G17	G55	0
G17	G21	0
G17	G22	0
G17	G54	0
G17	G40	0
G17	G49	0
G17	G44	0
G17	G35	0
G17	G39	0
G17	G45	0
G17	G48	0
G17	G95	0
G17	G61	0
G17	G47	0
G17	G98	0
G17	G43	0
G17	G8	0
G17	G72	0
G17	G67	0
G17	G57	0
G17	G79	0
G17	G60	0
G17	G82	0
G17	G88	0
G17	G80	0
G17	G84	0
G17	G81	0
G17	G83	0
G17	G89	0
G17	G85	0
G17	G77	0
G17	G78	0
G17	G91	0
G17	G90	0
G17	G75	0
G17	G86	0
G17	G59	0
G17	G58	0
G17	G99	0
G17	G92	0
G17	G69	0
G17	G93	0
G17	G87	0
G17	G68	0
G17	G34	0
G16	G1	0
G16	G2	0
G16	G10	0
G16	G20	0
G16	G4	0
G16	G17	0
G16	G9	0
G16	G11	0
G16	G18	0
G16	G94	0
G16	G56	0
G16	G3	0
G16	G5	0
G16	G19	0
G16	G13	0
G16	G12	0
G16	G14	0
G16	G15	0
G16	G50	0
G16	G41	0
G16	G51	0
G16	G53	0
G16	G52	0
G16	G42	0
G16	G55	0
G16	G21	0
G16	G22	0
G16	G54	0
G16	G40	0
G16	G49	0
G16	G44	0
G16	G35	0
G16	G39	0
G16	G45	0
G16	G48	0
G16	G95	0
G16	G61	0
G16	G47	0
G16	G98	0
G16	G43	0
G16	G8	0
G16	G72	0
G16	G67	0
G16	G57	0
G16	G79	0
G16	G60	0
G16	G82	0
G16	G88	0
G16	G80	0
G16	G84	0
G16	G81	0
G16	G83	0
G16	G89	0
G16	G85	0
G16	G77	0
G16	G78	0
G16	G91	0
G16	G90	0
G16	G75	0
G16	G86	0
G16	G59	0
G16	G58	0
G16	G99	0
G16	G92	0
G16	G69	0
G16	G93	0
G16	G87	0
G16	G68	0
G16	G34	0
G9	G1	0
G9	G2	0
G9	G10	0
G9	G20	0
G9	G4	0
G9	G17	0
G9	G16	0
G9	G11	0
G9	G18	0
G9	G94	0
G9	G56	0
G9	G3	0
G9	G5	0
G9	G19	0
G9	G13	0
G9	G12	0
G9	G14	0
G9	G15	0
G9	G50	0
G9	G41	0
G9	G51	0
G9	G53	0
G9	G52	0
G9	G42	0
G9	G55	0
G9	G21	0
G9	G22	0
G9	G54	0
G9	G40	0
G9	G49	0
G9	G44	0
G9	G35	0
G9	G39	0
G9	G45	0
G9	G48	0
G9	G95	0
G9	G61	0
G9	G47	0
G9	G98	0
G9	G43	0
G9	G8	0
G9	G72	0
G9	G67	0
G9	G57	0
G9	G79	0
G9	G60	0
G9	G82	0
G9	G88	0
G9	G80	0
G9	G84	0
G9	G81	0
G9	G83	0
G9	G89	0
G9	G85	0
G9	G77	0
G9	G78	0
G9	G91	0
G9	G90	0
G9	G75	0
G9	G86	0
G9	G59	0
G9	G58	0
G9	G99	0
G9	G92	0
G9	G69	0
G9	G93	0
G9	G87	0
G9	G68	0
G9	G34	0
G11	G1	0
G11	G2	0
G11	G10	0
G11	G20	0
G11	G4	0
G11	G17	0
G11	G16	0
G11	G9	0
G11	G18	0
G11	G94	0
G11	G56	0
G11	G3	0
G11	G5	0
G11	G19	0
G11	G13	0
G11	G12	0
G11	G14	0
G11	G15	0
G11	G50	0
G11	G41	0
G11	G51	0
G11	G53	0
G11	G52	0
G11	G42	0
G11	G55	0
G11	G21	0
G11	G22	0
G11	G54	0
G11	G40	0
G11	G49	0
G11	G44	0
G11	G35	0
G11	G39	0
G11	G45	0
G11	G48	0
G11	G95	0
G11	G61	0
G11	G47	0
G11	G98	0
G11	G43	0
G11	G8	0
G11	G72	0
G11	G67	0
G11	G57	0
G11	G79	0
G11	G60	0
G11	G82	0
G11	G88	0
G11	G80	0
G11	G84	0
G11	G81	0
G11	G83	0
G11	G89	0
G11	G85	0
G11	G77	0
G11	G78	0
G11	G91	0
G11	G90	0
G11	G75	0
G11	G86	0
G11	G59	0
G11	G58	0
G11	G99	0
G11	G92	0
G11	G69	0
G11	G93	0
G11	G87	0
G11	G68	0
G11	G34	0
G18	G1	0
G18	G2	0
G18	G10	0
G18	G20	0
G18	G4	0
G18	G17	0
G18	G16	0
G18	G9	0
G18	G11	0
G18	G94	0
G18	G56	0
G18	G3	0
G18	G5	0
G18	G19	0
G18	G13	0
G18	G12	0
G18	G14	0
G18	G15	0
G18	G50	0
G18	G41	0
G18	G51	0
G18	G53	0
G18	G52	0
G18	G42	0
G18	G55	0
G18	G21	0
G18	G22	0
G18	G54	0
G18	G40	0
G18	G49	0
G18	G44	0
G18	G35	0
G18	G39	0
G18	G45	0
G18	G48	0
G18	G95	0
G18	G61	0
G18	G47	0
G18	G98	0
G18	G43	0
G18	G8	0
G18	G72	0
G18	G67	0
G18	G57	0
G18	G79	0
G18	G60	0
G18	G82	0
G18	G88	0
G18	G80	0
G18	G84	0
G18	G81	0
G18	G83	0
G18	G89	0
G18	G85	0
G18	G77	0
G18	G78	0
G18	G91	0
G18	G90	0
G18	G75	0
G18	G86	0
G18	G59	0
G18	G58	0
G18	G99	0
G18	G92	0
G18	G69	0
G18	G93	0
G18	G87	0
G18	G68	0
G18	G34	0
G94	G1	0
G94	G2	0
G94	G10	0
G94	G20	0
G94	G4	0
G94	G17	0
G94	G16	0
G94	G9	0
G94	G11	0
G94	G56	0
G94	G3	0
G94	G5	0
G94	G19	0
G94	G13	0
G94	G12	0
G94	G14	0
G94	G15	0
G94	G50	0
G94	G41	0
G94	G51	0
G94	G53	0
G94	G52	0
G94	G42	0
G94	G55	0
G94	G21	0
G94	G22	0
G94	G54	0
G94	G40	0
G94	G49	0
G94	G44	0
G94	G35	0
G94	G39	0
G94	G45	0
G94	G48	0
G94	G61	0
G94	G47	0
G94	G98	0
G94	G43	0
G94	G8	0
G94	G72	0
G94	G67	0
G94	G57	0
G94	G79	0
G94	G60	0
G94	G82	0
G94	G88	0
G94	G80	0
G94	G84	0
G94	G81	0
G94	G83	0
G94	G89	0
G94	G85	0
G94	G77	0
G94	G78	0
G94	G91	0
G94	G90	0
G94	G75	0
G94	G86	0
G94	G59	0
G94	G58	0
G94	G99	0
G94	G92	0
G94	G69	0
G94	G93	0
G94	G87	0
G94	G68	0
G94	G34	0
G56	G1	0
G56	G2	0
G56	G10	0
G56	G20	0
G56	G4	0
G56	G17	0
G56	G16	0
G56	G9	0
G56	G18	0
G56	G94	0
G56	G5	0
G56	G19	0
G56	G13	0
G56	G12	0
G56	G14	0
G56	G15	0
G56	G50	0
G56	G41	0
G56	G51	0
G56	G53	0
G56	G52	0
G56	G42	0
G56	G55	0
G56	G21	0
G56	G22	0
G56	G54	0
G56	G40	0
G56	G49	0
G56	G44	0
G56	G35	0
G56	G39	0
G56	G45	0
G56	G48	0
G56	G95	0
G56	G61	0
G56	G47	0
G56	G98	0
G56	G43	0
G56	G8	0
G56	G72	0
G56	G67	0
G56	G57	0
G56	G79	0
G56	G60	0
G56	G82	0
G56	G88	0
G56	G80	0
G56	G84	0
G56	G81	0
G56	G83	0
G56	G89	0
G56	G85	0
G56	G77	0
G56	G78	0
G56	G91	0
G56	G90	0
G56	G75	0
G56	G86	0
G56	G59	0
G56	G58	0
G56	G99	0
G56	G92	0
G56	G69	0
G56	G93	0
G56	G87	0
G56	G68	0
G56	G34	0
G3	G1	0
G3	G2	0
G3	G10	0
G3	G20	0
G3	G4	0
G3	G17	0
G3	G16	0
G3	G9	0
G3	G11	0
G3	G18	0
G3	G94	0
G3	G56	0
G3	G5	0
G3	G19	0
G3	G13	0
G3	G12	0
G3	G14	0
G3	G15	0
G3	G50	0
G3	G41	0
G3	G51	0
G3	G53	0
G3	G52	0
G3	G42	0
G3	G55	0
G3	G21	0
G3	G22	0
G3	G54	0
G3	G40	0
G3	G49	0
G3	G44	0
G3	G35	0
G3	G39	0
G3	G45	0
G3	G48	0
G3	G95	0
G3	G61	0
G3	G47	0
G3	G98	0
G3	G43	0
G3	G8	0
G3	G72	0
G3	G67	0
G3	G57	0
G3	G79	0
G3	G60	0
G3	G82	0
G3	G88	0
G3	G80	0
G3	G84	0
G3	G81	0
G3	G83	0
G3	G89	0
G3	G85	0
G3	G77	0
G3	G78	0
G3	G91	0
G3	G90	0
G3	G75	0
G3	G86	0
G3	G59	0
G3	G58	0
G3	G99	0
G3	G92	0
G3	G69	0
G3	G93	0
G3	G87	0
G3	G68	0
G3	G34	0
G5	G2	0
G5	G10	0
G5	G20	0
G5	G16	0
G5	G9	0
G5	G18	0
G5	G94	0
G5	G95	0
G5	G61	0
G5	G98	0
G5	G8	0
G5	G72	0
G5	G67	0
G5	G79	0
G5	G82	0
G5	G88	0
G5	G80	0
G5	G84	0
G5	G81	0
G5	G83	0
G5	G89	0
G5	G85	0
G5	G77	0
G5	G78	0
G5	G91	0
G5	G90	0
G5	G75	0
G5	G86	0
G5	G99	0
G5	G92	0
G5	G69	0
G5	G93	0
G5	G87	0
G5	G68	0
G5	G34	0
G19	G1	0
G19	G2	0
G19	G10	0
G19	G20	0
G19	G4	0
G19	G17	0
G19	G16	0
G19	G9	0
G19	G11	0
G19	G18	0
G19	G94	0
G19	G56	0
G19	G3	0
G19	G5	0
G19	G13	0
G19	G12	0
G19	G14	0
G19	G15	0
G19	G50	0
G19	G41	0
G19	G51	0
G19	G53	0
G19	G52	0
G19	G42	0
G19	G55	0
G19	G21	0
G19	G22	0
G19	G54	0
G19	G40	0
G19	G49	0
G19	G44	0
G19	G35	0
G19	G39	0
G19	G45	0
G19	G48	0
G19	G95	0
G19	G61	0
G19	G47	0
G19	G98	0
G19	G43	0
G19	G8	0
G19	G72	0
G19	G67	0
G19	G57	0
G19	G79	0
G19	G60	0
G19	G82	0
G19	G88	0
G19	G80	0
G19	G84	0
G19	G81	0
G19	G83	0
G19	G89	0
G19	G85	0
G19	G77	0
G19	G78	0
G19	G91	0
G19	G90	0
G19	G75	0
G19	G86	0
G19	G59	0
G19	G58	0
G19	G99	0
G19	G92	0
G19	G69	0
G19	G93	0
G19	G87	0
G19	G68	0
G19	G34	0
G13	G1	0
G13	G2	0
G13	G10	0
G13	G20	0
G13	G4	0
G13	G17	0
G13	G16	0
G13	G9	0
G13	G11	0
G13	G18	0
G13	G94	0
G13	G56	0
G13	G3	0
G13	G5	0
G13	G19	0
G13	G12	0
G13	G14	0
G13	G15	0
G13	G50	0
G13	G41	0
G13	G51	0
G13	G53	0
G13	G52	0
G13	G42	0
G13	G55	0
G13	G21	0
G13	G22	0
G13	G54	0
G13	G40	0
G13	G49	0
G13	G44	0
G13	G35	0
G13	G39	0
G13	G45	0
G13	G48	0
G13	G95	0
G13	G61	0
G13	G47	0
G13	G98	0
G13	G43	0
G13	G8	0
G13	G72	0
G13	G67	0
G13	G57	0
G13	G79	0
G13	G60	0
G13	G82	0
G13	G88	0
G13	G80	0
G13	G84	0
G13	G81	0
G13	G83	0
G13	G89	0
G13	G85	0
G13	G77	0
G13	G78	0
G13	G91	0
G13	G90	0
G13	G75	0
G13	G86	0
G13	G59	0
G13	G58	0
G13	G99	0
G13	G92	0
G13	G69	0
G13	G93	0
G13	G87	0
G13	G68	0
G13	G34	0
G12	G1	0
G12	G2	0
G12	G10	0
G12	G20	0
G12	G4	0
G12	G17	0
G12	G16	0
G12	G9	0
G12	G11	0
G12	G18	0
G12	G94	0
G12	G56	0
G12	G3	0
G12	G5	0
G12	G19	0
G12	G13	0
G12	G14	0
G12	G15	0
G12	G50	0
G12	G41	0
G12	G51	0
G12	G53	0
G12	G52	0
G12	G42	0
G12	G55	0
G12	G21	0
G12	G22	0
G12	G54	0
G12	G40	0
G12	G49	0
G12	G44	0
G12	G35	0
G12	G39	0
G12	G45	0
G12	G48	0
G12	G95	0
G12	G61	0
G12	G47	0
G12	G98	0
G12	G43	0
G12	G8	0
G12	G72	0
G12	G67	0
G12	G57	0
G12	G79	0
G12	G60	0
G12	G82	0
G12	G88	0
G12	G80	0
G12	G84	0
G12	G81	0
G12	G83	0
G12	G89	0
G12	G85	0
G12	G77	0
G12	G78	0
G12	G91	0
G12	G90	0
G12	G75	0
G12	G86	0
G12	G59	0
G12	G58	0
G12	G99	0
G12	G92	0
G12	G69	0
G12	G93	0
G12	G87	0
G12	G68	0
G12	G34	0
G14	G1	0
G14	G2	0
G14	G10	0
G14	G20	0
G14	G4	0
G14	G17	0
G14	G16	0
G14	G9	0
G14	G11	0
G14	G18	0
G14	G94	0
G14	G56	0
G14	G3	0
G14	G5	0
G14	G19	0
G14	G13	0
G14	G12	0
G14	G15	0
G14	G50	0
G14	G41	0
G14	G51	0
G14	G53	0
G14	G52	0
G14	G42	0
G14	G55	0
G14	G21	0
G14	G22	0
G14	G54	0
G14	G40	0
G14	G49	0
G14	G44	0
G14	G35	0
G14	G39	0
G14	G45	0
G14	G48	0
G14	G95	0
G14	G61	0
G14	G47	0
G14	G98	0
G14	G43	0
G14	G8	0
G14	G72	0
G14	G67	0
G14	G57	0
G14	G79	0
G14	G60	0
G14	G82	0
G14	G88	0
G14	G80	0
G14	G84	0
G14	G81	0
G14	G83	0
G14	G89	0
G14	G85	0
G14	G77	0
G14	G78	0
G14	G91	0
G14	G90	0
G14	G75	0
G14	G86	0
G14	G59	0
G14	G58	0
G14	G99	0
G14	G92	0
G14	G69	0
G14	G93	0
G14	G87	0
G14	G68	0
G14	G34	0
G15	G1	0
G15	G2	0
G15	G10	0
G15	G20	0
G15	G4	0
G15	G17	0
G15	G16	0
G15	G9	0
G15	G11	0
G15	G18	0
G15	G94	0
G15	G56	0
G15	G3	0
G15	G5	0
G15	G19	0
G15	G13	0
G15	G12	0
G15	G14	0
G15	G50	0
G15	G41	0
G15	G51	0
G15	G53	0
G15	G52	0
G15	G42	0
G15	G55	0
G15	G21	0
G15	G22	0
G15	G54	0
G15	G40	0
G15	G49	0
G15	G44	0
G15	G35	0
G15	G39	0
G15	G45	0
G15	G48	0
G15	G95	0
G15	G61	0
G15	G47	0
G15	G98	0
G15	G43	0
G15	G8	0
G15	G72	0
G15	G67	0
G15	G57	0
G15	G79	0
G15	G60	0
G15	G82	0
G15	G88	0
G15	G80	0
G15	G84	0
G15	G81	0
G15	G83	0
G15	G89	0
G15	G85	0
G15	G77	0
G15	G78	0
G15	G91	0
G15	G90	0
G15	G75	0
G15	G86	0
G15	G59	0
G15	G58	0
G15	G99	0
G15	G92	0
G15	G69	0
G15	G93	0
G15	G87	0
G15	G68	0
G15	G34	0
G50	G1	0
G50	G2	0
G50	G10	0
G50	G20	0
G50	G4	0
G50	G17	0
G50	G16	0
G50	G9	0
G50	G11	0
G50	G18	0
G50	G94	0
G50	G56	0
G50	G3	0
G50	G5	0
G50	G19	0
G50	G22	0
G50	G49	0
G50	G44	0
G50	G35	0
G50	G39	0
G50	G45	0
G50	G48	0
G50	G95	0
G50	G61	0
G50	G47	0
G50	G98	0
G50	G43	0
G50	G8	0
G50	G72	0
G50	G67	0
G50	G57	0
G50	G79	0
G50	G60	0
G50	G82	0
G50	G88	0
G50	G80	0
G50	G84	0
G50	G81	0
G50	G83	0
G50	G89	0
G50	G85	0
G50	G77	0
G50	G78	0
G50	G91	0
G50	G90	0
G50	G75	0
G50	G86	0
G50	G59	0
G50	G58	0
G50	G99	0
G50	G92	0
G50	G69	0
G50	G93	0
G50	G87	0
G50	G68	0
G50	G34	0
G41	G1	0
G41	G2	0
G41	G10	0
G41	G20	0
G41	G4	0
G41	G17	0
G41	G16	0
G41	G9	0
G41	G11	0
G41	G18	0
G41	G94	0
G41	G56	0
G41	G3	0
G41	G5	0
G41	G19	0
G41	G13	0
G41	G12	0
G41	G14	0
G41	G15	0
G41	G50	0
G41	G51	0
G41	G53	0
G41	G52	0
G41	G42	0
G41	G55	0
G41	G21	0
G41	G22	0
G41	G54	0
G41	G40	0
G41	G49	0
G41	G44	0
G41	G35	0
G41	G39	0
G41	G45	0
G41	G48	0
G41	G95	0
G41	G61	0
G41	G47	0
G41	G98	0
G41	G43	0
G41	G8	0
G41	G72	0
G41	G67	0
G41	G57	0
G41	G79	0
G41	G60	0
G41	G82	0
G41	G88	0
G41	G80	0
G41	G84	0
G41	G81	0
G41	G83	0
G41	G89	0
G41	G85	0
G41	G77	0
G41	G78	0
G41	G91	0
G41	G90	0
G41	G75	0
G41	G86	0
G41	G59	0
G41	G58	0
G41	G99	0
G41	G92	0
G41	G69	0
G41	G93	0
G41	G87	0
G41	G68	0
G41	G34	0
G51	G1	0
G51	G2	0
G51	G10	0
G51	G20	0
G51	G4	0
G51	G17	0
G51	G16	0
G51	G9	0
G51	G11	0
G51	G18	0
G51	G94	0
G51	G56	0
G51	G3	0
G51	G5	0
G51	G19	0
G51	G13	0
G51	G12	0
G51	G14	0
G51	G15	0
G51	G50	0
G51	G41	0
G51	G53	0
G51	G52	0
G51	G42	0
G51	G55	0
G51	G21	0
G51	G22	0
G51	G54	0
G51	G40	0
G51	G49	0
G51	G44	0
G51	G35	0
G51	G39	0
G51	G45	0
G51	G48	0
G51	G95	0
G51	G61	0
G51	G47	0
G51	G98	0
G51	G43	0
G51	G8	0
G51	G72	0
G51	G67	0
G51	G57	0
G51	G79	0
G51	G60	0
G51	G82	0
G51	G88	0
G51	G80	0
G51	G84	0
G51	G81	0
G51	G83	0
G51	G89	0
G51	G85	0
G51	G77	0
G51	G78	0
G51	G91	0
G51	G90	0
G51	G75	0
G51	G86	0
G51	G59	0
G51	G58	0
G51	G99	0
G51	G92	0
G51	G69	0
G51	G93	0
G51	G87	0
G51	G68	0
G51	G34	0
G53	G1	0
G53	G2	0
G53	G10	0
G53	G20	0
G53	G4	0
G53	G17	0
G53	G16	0
G53	G9	0
G53	G11	0
G53	G18	0
G53	G94	0
G53	G56	0
G53	G3	0
G53	G5	0
G53	G19	0
G53	G13	0
G53	G12	0
G53	G14	0
G53	G15	0
G53	G50	0
G53	G41	0
G53	G42	0
G53	G55	0
G53	G21	0
G53	G22	0
G53	G54	0
G53	G40	0
G53	G49	0
G53	G44	0
G53	G35	0
G53	G39	0
G53	G45	0
G53	G48	0
G53	G95	0
G53	G61	0
G53	G47	0
G53	G98	0
G53	G43	0
G53	G8	0
G53	G72	0
G53	G67	0
G53	G57	0
G53	G79	0
G53	G60	0
G53	G82	0
G53	G88	0
G53	G80	0
G53	G84	0
G53	G81	0
G53	G83	0
G53	G89	0
G53	G85	0
G53	G77	0
G53	G78	0
G53	G91	0
G53	G90	0
G53	G75	0
G53	G86	0
G53	G59	0
G53	G58	0
G53	G99	0
G53	G92	0
G53	G69	0
G53	G93	0
G53	G87	0
G53	G68	0
G53	G34	0
G52	G1	0
G52	G2	0
G52	G10	0
G52	G20	0
G52	G4	0
G52	G17	0
G52	G16	0
G52	G9	0
G52	G11	0
G52	G18	0
G52	G94	0
G52	G56	0
G52	G3	0
G52	G5	0
G52	G19	0
G52	G13	0
G52	G12	0
G52	G14	0
G52	G15	0
G52	G50	0
G52	G41	0
G52	G51	0
G52	G53	0
G52	G42	0
G52	G55	0
G52	G21	0
G52	G22	0
G52	G54	0
G52	G40	0
G52	G49	0
G52	G44	0
G52	G35	0
G52	G39	0
G52	G45	0
G52	G48	0
G52	G95	0
G52	G61	0
G52	G47	0
G52	G98	0
G52	G43	0
G52	G8	0
G52	G72	0
G52	G67	0
G52	G57	0
G52	G79	0
G52	G60	0
G52	G82	0
G52	G88	0
G52	G80	0
G52	G84	0
G52	G81	0
G52	G83	0
G52	G89	0
G52	G85	0
G52	G77	0
G52	G78	0
G52	G91	0
G52	G90	0
G52	G75	0
G52	G86	0
G52	G59	0
G52	G58	0
G52	G99	0
G52	G92	0
G52	G69	0
G52	G93	0
G52	G87	0
G52	G68	0
G52	G34	0
G42	G1	0
G42	G2	0
G42	G10	0
G42	G20	0
