G83	G5	0
G83	G7	0
G83	G8	0
G83	G4	0
G83	G22	0
G83	G6	0
G83	G87	0
G83	G85	0
G83	G86	0
G83	G54	0
G83	G89	0
G83	G88	0
G83	G30	0
G83	G29	0
G83	G35	0
G83	G99	0
G83	G100	0
G83	G32	0
G83	G19	0
G83	G18	0
G83	G20	0
G83	G81	0
G83	G23	0
G83	G80	0
G83	G82	0
G83	G51	0
G83	G50	0
G83	G58	0
G83	G31	0
G83	G78	0
G83	G94	0
G83	G93	0
G83	G95	0
G83	G91	0
G83	G90	0
G83	G17	0
G83	G65	0
G83	G16	0
G83	G57	0
G83	G52	0
G83	G34	0
G83	G55	0
G83	G56	0
G83	G33	0
G83	G36	0
G83	G37	0
G83	G72	0
G22	G1	0
G22	G3	0
G22	G7	0
G22	G8	0
G22	G4	0
G22	G83	0
G22	G6	0
G22	G87	0
G22	G85	0
G22	G86	0
G22	G54	0
G22	G89	0
G22	G88	0
G22	G30	0
G22	G29	0
G22	G35	0
G22	G99	0
G22	G100	0
G22	G32	0
G22	G19	0
G22	G18	0
G22	G20	0
G22	G81	0
G22	G80	0
G22	G82	0
G22	G51	0
G22	G50	0
G22	G58	0
G22	G31	0
G22	G78	0
G22	G94	0
G22	G93	0
G22	G95	0
G22	G91	0
G22	G90	0
G22	G17	0
G22	G65	0
G22	G16	0
G22	G57	0
G22	G52	0
G22	G34	0
G22	G55	0
G22	G56	0
G22	G33	0
G22	G36	0
G22	G37	0
G22	G72	0
G6	G1	0
G6	G3	0
G6	G5	0
G6	G7	0
G6	G8	0
G6	G4	0
G6	G22	0
G6	G54	0
G6	G99	0
G6	G100	0
G6	G32	0
G6	G19	0
G6	G18	0
G6	G20	0
G6	G81	0
G6	G23	0
G6	G80	0
G6	G82	0
G6	G51	0
G6	G50	0
G6	G58	0
G6	G31	0
G6	G94	0
G6	G93	0
G6	G95	0
G6	G91	0
G6	G90	0
G6	G65	0
G6	G57	0
G6	G52	0
G6	G34	0
G6	G55	0
G6	G56	0
G6	G36	0
G6	G37	0
G6	G72	0
G87	G1	0
G87	G3	0
G87	G5	0
G87	G7	0
G87	G8	0
G87	G4	0
G87	G83	0
G87	G22	0
G87	G6	0
G87	G85	0
G87	G86	0
G87	G54	0
G87	G89	0
G87	G88	0
G87	G30	0
G87	G29	0
G87	G35	0
G87	G99	0
G87	G100	0
G87	G32	0
G87	G19	0
G87	G18	0
G87	G20	0
G87	G81	0
G87	G23	0
G87	G80	0
G87	G82	0
G87	G51	0
G87	G50	0
G87	G58	0
G87	G31	0
G87	G78	0
G87	G94	0
G87	G93	0
G87	G95	0
G87	G91	0
G87	G90	0
G87	G17	0
G87	G65	0
G87	G16	0
G87	G57	0
G87	G52	0
G87	G34	0
G87	G55	0
G87	G56	0
G87	G33	0
G87	G36	0
G87	G37	0
G87	G72	0
G85	G1	0
G85	G3	0
G85	G5	0
G85	G7	0
G85	G8	0
G85	G4	0
G85	G83	0
G85	G22	0
G85	G6	0
G85	G87	0
G85	G86	0
G85	G54	0
G85	G89	0
G85	G88	0
G85	G30	0
G85	G29	0
G85	G35	0
G85	G99	0
G85	G100	0
G85	G32	0
G85	G19	0
G85	G18	0
G85	G20	0
G85	G81	0
G85	G23	0
G85	G80	0
G85	G82	0
G85	G51	0
G85	G50	0
G85	G58	0
G85	G31	0
G85	G78	0
G85	G94	0
G85	G93	0
G85	G95	0
G85	G91	0
G85	G90	0
G85	G17	0
G85	G65	0
G85	G16	0
G85	G57	0
G85	G52	0
G85	G34	0
G85	G55	0
G85	G56	0
G85	G33	0
G85	G36	0
G85	G37	0
G85	G72	0
G86	G1	0
G86	G3	0
G86	G5	0
G86	G7	0
G86	G8	0
G86	G4	0
G86	G83	0
G86	G22	0
G86	G6	0
G86	G87	0
G86	G85	0
G86	G54	0
G86	G89	0
G86	G88	0
G86	G30	0
G86	G29	0
G86	G35	0
G86	G99	0
G86	G100	0
G86	G32	0
G86	G19	0
G86	G18	0
G86	G20	0
G86	G81	0
G86	G23	0
G86	G80	0
G86	G82	0
G86	G51	0
G86	G50	0
G86	G58	0
G86	G31	0
G86	G78	0
G86	G94	0
G86	G93	0
G86	G95	0
G86	G91	0
G86	G90	0
G86	G17	0
G86	G65	0
G86	G16	0
G86	G57	0
G86	G52	0
G86	G34	0
G86	G55	0
G86	G56	0
G86	G33	0
G86	G36	0
G86	G37	0
G86	G72	0
G54	G1	0
G54	G3	0
G54	G5	0
G54	G7	0
G54	G8	0
G54	G4	0
G54	G83	0
G54	G22	0
G54	G6	0
G54	G32	0
G54	G19	0
G54	G18	0
G54	G20	0
G54	G23	0
G54	G80	0
G54	G82	0
G54	G58	0
G54	G31	0
G54	G94	0
G54	G93	0
G54	G95	0
G54	G91	0
G54	G90	0
G54	G17	0
G54	G65	0
G54	G16	0
G54	G57	0
G54	G34	0
G54	G55	0
G54	G56	0
G54	G33	0
G54	G36	0
G54	G37	0
G54	G72	0
G89	G1	0
G89	G3	0
G89	G5	0
G89	G7	0
G89	G8	0
G89	G4	0
G89	G83	0
G89	G22	0
G89	G6	0
G89	G87	0
G89	G85	0
G89	G86	0
G89	G54	0
G89	G88	0
G89	G30	0
G89	G29	0
G89	G35	0
G89	G99	0
G89	G100	0
G89	G32	0
G89	G19	0
G89	G18	0
G89	G20	0
G89	G81	0
G89	G23	0
G89	G80	0
G89	G82	0
G89	G51	0
G89	G50	0
G89	G58	0
G89	G31	0
G89	G78	0
G89	G94	0
G89	G93	0
G89	G95	0
G89	G91	0
G89	G90	0
G89	G17	0
G89	G65	0
G89	G16	0
G89	G57	0
G89	G52	0
G89	G34	0
G89	G55	0
G89	G56	0
G89	G33	0
G89	G36	0
G89	G37	0
G89	G72	0
G88	G1	0
G88	G3	0
G88	G5	0
G88	G7	0
G88	G8	0
G88	G4	0
G88	G83	0
G88	G22	0
G88	G6	0
G88	G87	0
G88	G85	0
G88	G86	0
G88	G54	0
G88	G89	0
G88	G30	0
G88	G29	0
G88	G35	0
G88	G99	0
G88	G100	0
G88	G32	0
G88	G19	0
G88	G18	0
G88	G20	0
G88	G81	0
G88	G23	0
G88	G80	0
G88	G82	0
G88	G51	0
G88	G50	0
G88	G58	0
G88	G31	0
G88	G78	0
G88	G94	0
G88	G93	0
G88	G95	0
G88	G91	0
G88	G90	0
G88	G17	0
G88	G65	0
G88	G16	0
G88	G57	0
G88	G52	0
G88	G34	0
G88	G55	0
G88	G56	0
G88	G33	0
G88	G36	0
G88	G37	0
G88	G72	0
G30	G1	0
G30	G3	0
G30	G5	0
G30	G7	0
G30	G8	0
G30	G4	0
G30	G83	0
G30	G22	0
G30	G6	0
G30	G87	0
G30	G85	0
G30	G86	0
G30	G54	0
G30	G89	0
G30	G88	0
G30	G29	0
G30	G35	0
G30	G99	0
G30	G100	0
G30	G32	0
G30	G19	0
G30	G18	0
G30	G20	0
G30	G81	0
G30	G23	0
G30	G80	0
G30	G82	0
G30	G51	0
G30	G50	0
G30	G58	0
G30	G31	0
G30	G78	0
G30	G94	0
G30	G93	0
G30	G95	0
G30	G91	0
G30	G90	0
G30	G17	0
G30	G65	0
G30	G16	0
G30	G57	0
G30	G52	0
G30	G34	0
G30	G55	0
G30	G56	0
G30	G33	0
G30	G36	0
G30	G37	0
G30	G72	0
G29	G1	0
G29	G3	0
G29	G5	0
G29	G7	0
G29	G8	0
G29	G4	0
G29	G83	0
G29	G22	0
G29	G6	0
G29	G87	0
G29	G85	0
G29	G86	0
G29	G54	0
G29	G89	0
G29	G88	0
G29	G35	0
G29	G99	0
G29	G100	0
G29	G19	0
G29	G18	0
G29	G20	0
G29	G81	0
G29	G23	0
G29	G80	0
G29	G82	0
G29	G51	0
G29	G50	0
G29	G58	0
G29	G78	0
G29	G94	0
G29	G93	0
G29	G95	0
G29	G91	0
G29	G90	0
G29	G17	0
G29	G65	0
G29	G16	0
G29	G57	0
G29	G52	0
G29	G34	0
G29	G55	0
G29	G56	0
G29	G33	0
G29	G36	0
G29	G37	0
G29	G72	0
G35	G1	0
G35	G3	0
G35	G5	0
G35	G7	0
G35	G8	0
G35	G4	0
G35	G83	0
G35	G22	0
G35	G6	0
G35	G87	0
G35	G85	0
G35	G86	0
G35	G54	0
G35	G89	0
G35	G88	0
G35	G30	0
G35	G29	0
G35	G99	0
G35	G100	0
G35	G32	0
G35	G19	0
G35	G18	0
G35	G20	0
G35	G81	0
G35	G23	0
G35	G80	0
G35	G82	0
G35	G51	0
G35	G50	0
G35	G58	0
G35	G31	0
G35	G78	0
G35	G94	0
G35	G93	0
G35	G95	0
G35	G91	0
G35	G90	0
G35	G17	0
G35	G65	0
G35	G16	0
G35	G57	0
G35	G52	0
G35	G34	0
G35	G55	0
G35	G56	0
G35	G33	0
G35	G36	0
G35	G37	0
G35	G72	0
G99	G1	0
G99	G3	0
G99	G5	0
G99	G7	0
G99	G8	0
G99	G4	0
G99	G83	0
G99	G22	0
G99	G6	0
G99	G87	0
G99	G85	0
G99	G86	0
G99	G54	0
G99	G89	0
G99	G88	0
G99	G30	0
G99	G29	0
G99	G35	0
G99	G100	0
G99	G32	0
G99	G19	0
G99	G18	0
G99	G20	0
G99	G81	0
G99	G23	0
G99	G80	0
G99	G82	0
G99	G51	0
G99	G50	0
G99	G58	0
G99	G31	0
G99	G78	0
G99	G94	0
G99	G93	0
G99	G95	0
G99	G91	0
G99	G90	0
G99	G17	0
G99	G65	0
G99	G16	0
G99	G57	0
G99	G52	0
G99	G34	0
G99	G55	0
G99	G56	0
G99	G33	0
G99	G36	0
G99	G37	0
G99	G72	0
G100	G1	0
G100	G3	0
G100	G5	0
G100	G7	0
G100	G8	0
G100	G4	0
G100	G83	0
G100	G22	0
G100	G6	0
G100	G87	0
G100	G85	0
G100	G86	0
G100	G54	0
G100	G89	0
G100	G88	0
G100	G30	0
G100	G29	0
G100	G35	0
G100	G99	0
G100	G32	0
G100	G19	0
G100	G18	0
G100	G20	0
G100	G81	0
G100	G23	0
G100	G80	0
G100	G82	0
G100	G51	0
G100	G50	0
G100	G58	0
G100	G31	0
G100	G78	0
G100	G94	0
G100	G93	0
G100	G95	0
G100	G91	0
G100	G90	0
G100	G17	0
G100	G65	0
G100	G16	0
G100	G57	0
G100	G52	0
G100	G34	0
G100	G55	0
G100	G56	0
G100	G33	0
G100	G36	0
G100	G37	0
G100	G72	0
G32	G1	0
G32	G3	0
G32	G5	0
G32	G7	0
G32	G8	0
G32	G4	0
G32	G83	0
G32	G22	0
G32	G6	0
G32	G87	0
G32	G85	0
G32	G86	0
G32	G89	0
G32	G88	0
G32	G30	0
G32	G29	0
G32	G35	0
G32	G99	0
G32	G100	0
G32	G18	0
G32	G20	0
G32	G81	0
G32	G23	0
G32	G80	0
G32	G82	0
G32	G51	0
G32	G50	0
G32	G58	0
G32	G31	0
G32	G78	0
G32	G94	0
G32	G93	0
G32	G95	0
G32	G91	0
G32	G90	0
G32	G17	0
G32	G65	0
G32	G16	0
G32	G57	0
G32	G52	0
G32	G34	0
G32	G55	0
G32	G56	0
G32	G33	0
G32	G36	0
G32	G37	0
G32	G72	0
G19	G1	0
G19	G3	0
G19	G5	0
G19	G7	0
G19	G8	0
G19	G4	0
G19	G83	0
G19	G22	0
G19	G6	0
G19	G87	0
G19	G85	0
G19	G86	0
G19	G54	0
G19	G89	0
G19	G88	0
G19	G30	0
G19	G29	0
G19	G35	0
G19	G99	0
G19	G100	0
G19	G32	0
G19	G18	0
G19	G20	0
G19	G81	0
G19	G23	0
G19	G80	0
G19	G82	0
G19	G51	0
G19	G50	0
G19	G58	0
G19	G31	0
G19	G78	0
G19	G94	0
G19	G93	0
G19	G95	0
G19	G91	0
G19	G90	0
G19	G17	0
G19	G65	0
G19	G16	0
G19	G57	0
G19	G52	0
G19	G34	0
G19	G55	0
G19	G56	0
G19	G33	0
G19	G36	0
G19	G37	0
G19	G72	0
G18	G3	0
G18	G5	0
G18	G7	0
G18	G8	0
G18	G4	0
G18	G83	0
G18	G22	0
G18	G6	0
G18	G87	0
G18	G85	0
G18	G86	0
G18	G54	0
G18	G89	0
G18	G88	0
G18	G30	0
G18	G29	0
G18	G35	0
G18	G99	0
G18	G100	0
G18	G32	0
G18	G81	0
G18	G23	0
G18	G80	0
G18	G82	0
G18	G51	0
G18	G50	0
G18	G58	0
G18	G31	0
G18	G78	0
G18	G94	0
G18	G93	0
G18	G95	0
G18	G91	0
G18	G90	0
G18	G17	0
G18	G65	0
G18	G16	0
G18	G57	0
G18	G52	0
G18	G34	0
G18	G55	0
G18	G56	0
G18	G33	0
G18	G36	0
G18	G37	0
G18	G72	0
G20	G1	0
G20	G3	0
G20	G5	0
G20	G7	0
G20	G8	0
G20	G4	0
G20	G83	0
G20	G22	0
G20	G6	0
G20	G87	0
G20	G85	0
G20	G86	0
G20	G54	0
G20	G89	0
G20	G88	0
G20	G30	0
G20	G29	0
G20	G35	0
G20	G99	0
G20	G100	0
G20	G32	0
G20	G19	0
G20	G18	0
G20	G81	0
G20	G23	0
G20	G80	0
G20	G82	0
G20	G51	0
G20	G50	0
G20	G58	0
G20	G31	0
G20	G78	0
G20	G94	0
G20	G93	0
G20	G95	0
G20	G91	0
G20	G90	0
G20	G17	0
G20	G65	0
G20	G16	0
G20	G57	0
G20	G52	0
G20	G34	0
G20	G55	0
G20	G56	0
G20	G33	0
G20	G36	0
G20	G37	0
G20	G72	0
G81	G1	0
G81	G3	0
G81	G5	0
G81	G7	0
G81	G8	0
G81	G4	0
G81	G83	0
G81	G22	0
G81	G6	0
G81	G87	0
G81	G85	0
G81	G86	0
G81	G54	0
G81	G89	0
G81	G88	0
G81	G30	0
G81	G29	0
G81	G35	0
G81	G99	0
G81	G100	0
G81	G32	0
G81	G19	0
G81	G18	0
G81	G20	0
G81	G23	0
G81	G80	0
G81	G82	0
G81	G51	0
G81	G50	0
G81	G58	0
G81	G31	0
G81	G78	0
G81	G94	0
G81	G93	0
G81	G95	0
G81	G91	0
G81	G90	0
G81	G17	0
G81	G65	0
G81	G16	0
G81	G57	0
G81	G52	0
G81	G34	0
G81	G55	0
G81	G56	0
G81	G33	0
G81	G36	0
G81	G37	0
G81	G72	0
G23	G1	0
G23	G3	0
G23	G5	0
G23	G7	0
G23	G8	0
G23	G4	0
G23	G83	0
G23	G22	0
G23	G6	0
G23	G87	0
G23	G85	0
G23	G86	0
G23	G54	0
G23	G89	0
G23	G88	0
G23	G30	0
G23	G29	0
G23	G35	0
G23	G99	0
G23	G100	0
G23	G32	0
G23	G19	0
G23	G18	0
G23	G20	0
G23	G51	0
G23	G50	0
G23	G58	0
G23	G31	0
G23	G78	0
G23	G94	0
G23	G93	0
G23	G95	0
G23	G91	0
G23	G90	0
G23	G17	0
G23	G65	0
G23	G16	0
G23	G57	0
G23	G52	0
G23	G34	0
G23	G55	0
G23	G56	0
G23	G33	0
G23	G36	0
G23	G37	0
G23	G72	0
G80	G1	0
G80	G3	0
G80	G5	0
G80	G7	0
G80	G8	0
G80	G4	0
G80	G83	0
G80	G22	0
G80	G6	0
G80	G87	0
G80	G85	0
G80	G86	0
G80	G54	0
G80	G89	0
G80	G88	0
G80	G30	0
G80	G29	0
G80	G35	0
G80	G99	0
G80	G100	0
G80	G32	0
G80	G19	0
G80	G18	0
G80	G20	0
G80	G81	0
G80	G23	0
G80	G82	0
G80	G51	0
G80	G50	0
G80	G58	0
G80	G31	0
G80	G78	0
G80	G94	0
G80	G93	0
G80	G95	0
G80	G91	0
G80	G90	0
G80	G17	0
G80	G65	0
G80	G16	0
G80	G57	0
G80	G52	0
G80	G34	0
G80	G55	0
G80	G56	0
G80	G33	0
G80	G36	0
G80	G37	0
G80	G72	0
G82	G1	0
G82	G3	0
G82	G5	0
G82	G7	0
G82	G8	0
G82	G4	0
G82	G83	0
G82	G22	0
G82	G6	0
G82	G87	0
G82	G85	0
G82	G86	0
G82	G54	0
G82	G89	0
G82	G88	0
G82	G30	0
G82	G29	0
G82	G35	0
G82	G99	0
G82	G100	0
G82	G32	0
G82	G19	0
G82	G18	0
G82	G20	0
G82	G81	0
G82	G23	0
G82	G80	0
G82	G51	0
G82	G50	0
G82	G58	0
G82	G31	0
G82	G78	0
G82	G94	0
G82	G93	0
G82	G95	0
G82	G91	0
G82	G90	0
G82	G17	0
G82	G65	0
G82	G16	0
G82	G57	0
G82	G52	0
G82	G34	0
G82	G55	0
G82	G56	0
G82	G33	0
G82	G36	0
G82	G37	0
G82	G72	0
G51	G1	0
G51	G3	0
G51	G5	0
G51	G7	0
G51	G8	0
G51	G4	0
G51	G83	0
G51	G22	0
G51	G6	0
G51	G87	0
G51	G85	0
G51	G86	0
G51	G54	0
G51	G89	0
G51	G88	0
G51	G30	0
G51	G29	0
G51	G35	0
G51	G99	0
G51	G100	0
G51	G32	0
G51	G19	0
G51	G18	0
G51	G20	0
G51	G81	0
G51	G23	0
G51	G80	0
G51	G82	0
G51	G50	0
G51	G58	0
G51	G31	0
G51	G78	0
G51	G94	0
G51	G93	0
G51	G95	0
G51	G91	0
G51	G90	0
G51	G17	0
G51	G65	0
G51	G16	0
G51	G57	0
G51	G52	0
G51	G34	0
G51	G55	0
G51	G56	0
G51	G33	0
G51	G36	0
G51	G37	0
G51	G72	0
G50	G1	0
G50	G3	0
G50	G5	0
G50	G7	0
G50	G8	0
G50	G4	0
G50	G83	0
G50	G22	0
G50	G6	0
G50	G87	0
G50	G85	0
G50	G86	0
G50	G54	0
G50	G89	0
G50	G88	0
G50	G30	0
G50	G29	0
G50	G35	0
G50	G99	0
G50	G100	0
G50	G32	0
G50	G19	0
G50	G18	0
G50	G20	0
G50	G81	0
G50	G23	0
G50	G80	0
G50	G82	0
G50	G51	0
G50	G58	0
G50	G31	0
G50	G78	0
G50	G94	0
G50	G93	0
G50	G95	0
G50	G91	0
G50	G90	0
G50	G17	0
G50	G65	0
G50	G16	0
G50	G57	0
G50	G52	0
G50	G34	0
G50	G55	0
G50	G56	0
G50	G33	0
G50	G36	0
G50	G37	0
G50	G72	0
G58	G1	0
G58	G3	0
G58	G5	0
G58	G7	0
G58	G8	0
G58	G4	0
G58	G83	0
G58	G22	0
G58	G6	0
G58	G87	0
G58	G85	0
G58	G86	0
G58	G54	0
G58	G89	0
G58	G88	0
G58	G30	0
G58	G29	0
G58	G99	0
G58	G100	0
G58	G32	0
G58	G19	0
G58	G18	0
G58	G20	0
G58	G81	0
G58	G23	0
G58	G80	0
G58	G82	0
G58	G51	0
G58	G50	0
G58	G31	0
G58	G78	0
G58	G94	0
G58	G93	0
G58	G95	0
G58	G91	0
G58	G90	0
G58	G17	0
G58	G65	0
G58	G16	0
G58	G57	0
G58	G52	0
G58	G34	0
G58	G55	0
G58	G56	0
G58	G33	0
G58	G36	0
G58	G37	0
G58	G72	0
G31	G1	0
G31	G3	0
G31	G5	0
G31	G7	0
G31	G8	0
G31	G4	0
G31	G83	0
G31	G22	0
G31	G6	0
G31	G87	0
G31	G85	0
G31	G86	0
G31	G54	0
G31	G89	0
G31	G88	0
G31	G30	0
G31	G29	0
G31	G35	0
G31	G99	0
G31	G100	0
G31	G32	0
G31	G19	0
G31	G18	0
G31	G20	0
G31	G81	0
G31	G23	0
G31	G80	0
G31	G82	0
G31	G51	0
G31	G50	0
G31	G58	0
G31	G78	0
G31	G94	0
G31	G93	0
G31	G95	0
G31	G91	0
G31	G90	0
G31	G17	0
G31	G65	0
G31	G16	0
G31	G57	0
G31	G52	0
G31	G34	0
G31	G55	0
G31	G56	0
G31	G33	0
G31	G36	0
G31	G37	0
G31	G72	0
G78	G1	0
G78	G3	0
G78	G5	0
G78	G7	0
G78	G8	0
G78	G4	0
G78	G83	0
G78	G22	0
G78	G6	0
G78	G87	0
G78	G85	0
G78	G86	0
G78	G54	0
G78	G89	0
G78	G88	0
G78	G30	0
G78	G29	0
G78	G35	0
G78	G99	0
G78	G100	0
G78	G32	0
G78	G19	0
G78	G18	0
G78	G20	0
G78	G81	0
G78	G23	0
G78	G80	0
G78	G82	0
G78	G51	0
G78	G50	0
G78	G58	0
G78	G31	0
G78	G90	0
G78	G17	0
G78	G65	0
G78	G16	0
G78	G57	0
G78	G52	0
G78	G34	0
G78	G55	0
G78	G56	0
G78	G33	0
G78	G36	0
G78	G37	0
G78	G72	0
G94	G1	0
G94	G3	0
G94	G5	0
G94	G7	0
G94	G8	0
G94	G4	0
G94	G83	0
G94	G22	0
G94	G6	0
G94	G87	0
G94	G85	0
G94	G86	0
G94	G54	0
G94	G89	0
G94	G88	0
G94	G30	0
G94	G29	0
G94	G35	0
G94	G99	0
G94	G100	0
G94	G32	0
G94	G19	0
G94	G18	0
G94	G20	0
G94	G81	0
G94	G23	0
G94	G80	0
G94	G82	0
G94	G51	0
G94	G50	0
G94	G58	0
G94	G31	0
G94	G78	0
G94	G93	0
G94	G95	0
G94	G91	0
G94	G90	0
G94	G17	0
G94	G65	0
G94	G16	0
G94	G57	0
G94	G52	0
G94	G34	0
G94	G55	0
G94	G56	0
G94	G33	0
G94	G36	0
G94	G37	0
G94	G72	0
G93	G1	0
G93	G3	0
G93	G5	0
G93	G7	0
G93	G8	0
G93	G4	0
G93	G83	0
G93	G22	0
G93	G6	0
G93	G87	0
G93	G85	0
G93	G86	0
G93	G54	0
G93	G89	0
G93	G88	0
G93	G30	0
G93	G29	0
G93	G35	0
G93	G99	0
G93	G100	0
G93	G32	0
G93	G19	0
G93	G18	0
G93	G20	0
G93	G81	0
G93	G23	0
G93	G80	0
G93	G82	0
G93	G51	0
G93	G50	0
G93	G58	0
G93	G31	0
G93	G78	0
G93	G94	0
G93	G95	0
G93	G91	0
G93	G90	0
G93	G17	0
G93	G65	0
G93	G16	0
G93	G57	0
G93	G52	0
G93	G34	0
G93	G55	0
G93	G56	0
G93	G33	0
G93	G36	0
G93	G37	0
G93	G72	0
G95	G1	0
G95	G3	0
G95	G5	0
G95	G7	0
G95	G8	0
G95	G4	0
G95	G83	0
G95	G22	0
G95	G6	0
G95	G87	0
G95	G85	0
G95	G86	0
G95	G54	0
